type,region,group,Basically every day,A few times a week,A few times a month,Once a month,Less than once a month,Not at all
Overall,Inland Empire,Overall,0.14,0.16,0.11,0.09,0.11,0.4
Overall,Los Angeles County,Overall,0.16,0.22,0.14,0.06,0.08,0.35
Overall,Rest of SoCal,Overall,0.17,0.2,0.15,0.06,0.09,0.32
Overall,State of CA,Overall,0.16,0.22,0.15,0.07,0.1,0.31
Race,Inland Empire,White,0.15,0.2,0.13,0.08,0.12,0.31
Race,Inland Empire,Hispanic,0.13,0.11,0.1,0.09,0.09,0.49
Race,Los Angeles County,Black,0.2,0.2,0.17,0.09,0.06,0.28
Race,Los Angeles County,White,0.2,0.31,0.15,0.06,0.05,0.23
Race,Los Angeles County,Hispanic,0.16,0.15,0.14,0.06,0.09,0.4
Race,Los Angeles County,Asian,0.08,0.2,0.11,0.03,0.12,0.47
Race,Rest of SoCal,Black,0.2,0.2,0.17,0.09,0.06,0.28
Race,Rest of SoCal,White,0.2,0.26,0.16,0.07,0.09,0.23
Race,Rest of SoCal,Hispanic,0.16,0.15,0.16,0.07,0.09,0.38
Race,Rest of SoCal,Asian,0.08,0.18,0.13,0.04,0.1,0.46
Race,State of CA,Black,0.2,0.2,0.17,0.09,0.06,0.28
Race,State of CA,White,0.19,0.26,0.16,0.06,0.09,0.24
Race,State of CA,Hispanic,0.15,0.16,0.14,0.07,0.09,0.39
Race,State of CA,Asian,0.08,0.21,0.14,0.05,0.14,0.38
Gender,Inland Empire,Male,0.14,0.16,0.11,0.09,0.11,0.39
Gender,Inland Empire,Female,0.13,0.16,0.11,0.08,0.11,0.41
Gender,Los Angeles County,Female,0.17,0.22,0.12,0.05,0.08,0.36
Gender,Los Angeles County,Male,0.15,0.22,0.15,0.06,0.07,0.35
Gender,Rest of SoCal,Female,0.17,0.2,0.15,0.06,0.08,0.34
Gender,Rest of SoCal,Male,0.16,0.2,0.16,0.07,0.1,0.31
Gender,State of CA,Female,0.16,0.22,0.14,0.07,0.09,0.32
Gender,State of CA,Male,0.16,0.21,0.15,0.07,0.1,0.31
Age Group,Inland Empire,35-49,0.16,0.17,0.1,0.08,0.14,0.35
Age Group,Inland Empire,65+,0.13,0.23,0.09,0.04,0.11,0.4
Age Group,Inland Empire,18-34,0.12,0.12,0.09,0.09,0.09,0.49
Age Group,Inland Empire,50-64,0.12,0.15,0.15,0.11,0.11,0.36
Age Group,Los Angeles County,35-49,0.19,0.19,0.14,0.05,0.07,0.35
Age Group,Los Angeles County,65+,0.17,0.2,0.08,0.07,0.08,0.4
Age Group,Los Angeles County,18-34,0.14,0.21,0.19,0.05,0.07,0.33
Age Group,Los Angeles County,50-64,0.14,0.25,0.11,0.06,0.1,0.34
Age Group,Rest of SoCal,35-49,0.19,0.2,0.15,0.07,0.08,0.31
Age Group,Rest of SoCal,50-64,0.17,0.22,0.14,0.06,0.11,0.3
Age Group,Rest of SoCal,65+,0.16,0.19,0.12,0.07,0.09,0.37
Age Group,Rest of SoCal,18-34,0.14,0.2,0.19,0.06,0.08,0.32
Age Group,State of CA,50-64,0.18,0.21,0.15,0.06,0.1,0.29
Age Group,State of CA,35-49,0.17,0.22,0.15,0.07,0.1,0.28
Age Group,State of CA,65+,0.17,0.21,0.12,0.07,0.09,0.33
Age Group,State of CA,18-34,0.13,0.22,0.16,0.07,0.09,0.34
Education,Inland Empire,Some College or AA,0.16,0.19,0.13,0.13,0.12,0.28
Education,Inland Empire,4-Year College or Higher,0.15,0.22,0.12,0.11,0.1,0.31
Education,Inland Empire,HS or Less,0.11,0.11,0.09,0.05,0.11,0.53
Education,Los Angeles County,4-Year College or Higher,0.21,0.28,0.15,0.04,0.07,0.25
Education,Los Angeles County,Some College or AA,0.17,0.22,0.15,0.06,0.09,0.32
Education,Los Angeles County,HS or Less,0.12,0.16,0.11,0.06,0.09,0.46
Education,Rest of SoCal,4-Year College or Higher,0.2,0.25,0.17,0.06,0.09,0.23
Education,Rest of SoCal,Some College or AA,0.19,0.21,0.16,0.07,0.09,0.28
Education,Rest of SoCal,HS or Less,0.12,0.15,0.13,0.06,0.09,0.44
Education,State of CA,4-Year College or Higher,0.2,0.28,0.17,0.07,0.1,0.19
Education,State of CA,Some College or AA,0.17,0.22,0.15,0.08,0.1,0.28
Education,State of CA,HS or Less,0.11,0.16,0.13,0.06,0.09,0.45
